carbon_stock,,,CarbonRDS,SVGobject
,,,,
,,,,
Soil,,,Soil.,
Soil,Active,,Soil.Active,
Soil,Slow,,Soil.Slow,
Soil,Passive,,Soil.Passive,
,,,,
,,,,
,,,,
Manure,,,Manure.,
Manure,livst_rum,,Manure.livst_rum,
Manure,livst_milk,,Manure.livst_milk,
Manure,livst_pig,,Manure.livst_pig,
Manure,livst_poultry,,Manure.livst_poultry,
Manure,livst_egg,,Manure.livst_egg,
,,,,
,,,,
,,,,
Residues,,,,
Residues,res_cereals,ag,Residues.res_cereals.ag,
Residues,res_fibrous,ag,Residues.res_fibrous.ag,
Residues,res_nonfibrous,ag,Residues.res_nonfibrous.ag,
Residues,res_cereals,bg,Residues.res_cereals.bg,
Residues,res_fibrous,bg,Residues.res_fibrous.bg,
Residues,res_nonfibrous,bg,Residues.res_nonfibrous.bg,
Litter,,,,
,,,,
,,,,
Harvest,,,,
Harvest.Residues,,,,
Harvest.Feed,,,Harvest.Feed.,
Harvest.Feed,livst_rum,,Harvest.Feed.livst_rum,
Harvest.Feed,livst_milk,,Harvest.Feed.livst_milk,
Harvest.Feed,livst_pig,,Harvest.Feed.livst_pig,
Harvest.Feed,livst_poultry,,Harvest.Feed.livst_poultry,
Harvest.Feed,livst_egg,,Harvest.Feed.livst_egg,
